model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
3,2017,19245,0,44973,1,0,74.3,1.8
3,2018,16100,1,7780,3,145,47.9,1.2
3,2018,20251,0,12610,1,135,74.3,1.8
3,2016,20365,0,33261,1,0,74.3,1.8
3,2018,19997,0,30924,1,135,74.3,1.8
3,2019,24500,0,3067,1,135,74.3,1.8
3,2017,15495,1,31448,3,145,47.1,1.2
3,2019,23234,0,9043,1,135,74.3,1.8
3,2017,19950,0,30920,1,0,74.3,1.8
3,2017,17450,0,27974,3,145,44.8,1.2
3,2017,22450,0,15454,1,0,74.3,1.8
3,2018,21950,0,20168,1,135,74.3,1.8
3,2017,15950,1,30514,3,145,47.1,1.2
3,2017,19950,0,31287,1,0,74.3,1.8
3,2017,15350,1,22461,3,150,47.1,1.2
3,2019,26500,0,2420,1,135,74.3,1.8
3,2019,25000,0,6637,1,135,74.3,1.8
3,2018,23000,0,29526,1,135,74.3,1.8
3,2017,22495,0,51800,1,0,74.3,1.8
3,2017,20690,0,18851,1,0,74.3,1.8
3,2016,15495,1,20000,3,145,47.1,1.2
3,2017,21945,0,22433,1,0,74.3,1.8
3,2017,19491,0,55900,1,0,74.3,1.8
3,2019,23991,0,4000,1,140,74.3,1.8
3,2019,25991,0,4500,1,135,74.3,1.8
3,2018,22991,0,13838,1,135,74.3,1.8
3,2017,17281,1,25294,3,145,47.1,1.2
3,2017,19815,0,34506,1,0,74.3,1.8
3,2019,26401,0,3521,1,135,74.3,1.8
3,2018,22491,0,12800,1,135,74.3,1.8
3,2019,23895,0,6792,1,135,74.3,1.8
3,2019,25295,0,1279,1,135,74.3,1.8
3,2019,24525,0,9121,1,135,74.3,1.8
3,2018,17798,0,20733,3,145,47.9,1.2
3,2018,21381,0,22159,1,140,74.3,1.8
3,2017,16422,1,26694,3,145,47.1,1.2
3,2017,19950,0,25984,1,140,74.3,1.8
3,2017,22290,0,20292,1,0,74.3,1.8
3,2017,20695,0,17868,1,0,74.3,1.8
3,2018,21995,0,22974,1,140,74.3,1.8
3,2017,20695,0,23544,1,0,74.3,1.8
3,2017,22490,0,18789,1,0,74.3,1.8
3,2017,19901,0,23933,1,140,74.3,1.8
3,2017,19995,0,31000,1,0,74.3,1.8
3,2018,21999,0,11252,1,135,74.3,1.8
3,2017,20495,0,29944,1,0,74.3,1.8
3,2017,20495,0,22191,1,140,74.3,1.8
3,2019,28999,0,2771,1,135,54.3,2.0
3,2017,21081,0,18126,1,0,74.3,1.8
3,2017,20347,0,16179,1,0,74.3,1.8
3,2018,18490,1,7368,3,145,41.5,1.2
3,2017,19901,0,31590,1,140,74.3,1.8
3,2017,19901,0,21559,1,0,74.3,1.8
3,2018,22450,0,12958,1,135,74.3,1.8
3,2019,25100,0,8111,1,135,74.3,1.8
3,2018,15131,1,14013,3,150,47.9,1.2
3,2017,17895,0,29972,1,0,74.3,1.8
3,2018,20195,0,19500,1,140,74.3,1.8
3,2017,17300,0,31669,1,0,74.3,1.8
3,2017,18499,0,9981,3,150,44.8,1.2
3,2017,14300,1,46571,3,145,47.1,0.0
3,2017,20300,0,23521,1,135,74.3,1.8
3,2019,25500,0,2560,1,135,74.3,1.8
3,2018,17400,1,12000,3,145,47.1,1.2
3,2018,21799,0,19536,1,135,74.3,1.8
3,2017,19699,0,23999,1,135,74.3,1.8
3,2018,16690,1,16429,3,145,6.0,1.2
3,2017,19999,0,30234,1,0,74.3,1.8
3,2019,21995,0,10036,1,140,74.3,1.8
3,2019,14799,1,15677,3,145,41.5,1.2
3,2019,14799,1,12298,3,145,41.5,1.2
3,2017,16499,1,12000,3,145,47.1,1.2
3,2018,24295,0,6129,1,135,74.3,1.8
3,2018,16995,1,863,3,145,41.5,1.2
3,2019,26495,0,7132,1,140,57.7,1.8
3,2018,21995,0,18687,1,140,74.3,1.8
3,2018,22995,0,21626,1,135,74.3,1.8
3,2017,20995,0,19000,1,135,74.3,1.8
3,2017,21995,0,8883,1,135,74.3,1.8
3,2017,20475,0,22709,1,0,74.3,1.8
3,2020,25295,0,219,3,145,34.5,1.2
3,2019,24795,0,6037,1,135,74.3,1.8
3,2019,25995,0,4811,1,135,74.3,1.8
3,2018,23995,0,8630,1,135,74.3,1.8
3,2017,14995,1,32500,3,150,47.1,1.2
3,2017,19995,0,19096,1,0,74.3,1.8
3,2019,23495,0,6954,1,135,74.3,1.8
3,2017,20495,0,9740,1,135,74.3,1.8
3,2019,18600,1,12644,3,145,41.5,1.2
3,2017,19500,0,33084,1,0,74.3,1.8
3,2017,20990,0,12590,1,0,74.3,1.8
3,2017,20700,0,26940,1,135,74.3,1.8
3,2019,20485,0,9018,1,140,74.3,1.8
3,2017,12695,1,38465,3,145,47.9,1.2
3,2018,17991,0,14533,3,145,47.9,1.2
3,2019,25495,0,9028,1,140,74.3,1.8
3,2018,22975,0,8626,1,140,74.3,1.8
3,2017,22975,0,22070,1,140,74.3,1.8
3,2018,22975,0,7910,1,140,74.3,1.8
3,2017,19461,0,11450,1,0,74.3,1.8
3,2017,21975,0,23552,1,0,74.3,1.8
3,2017,20991,0,15869,1,0,74.3,1.8
3,2017,15991,1,23466,3,150,47.1,1.2
3,2019,20999,0,7104,3,145,34.5,1.2
3,2019,26499,0,1970,1,140,57.7,1.8
3,2018,23799,0,9971,1,135,74.3,1.8
3,2020,27999,0,3545,1,140,54.3,2.0
3,2019,21491,1,6589,3,145,41.5,1.2
3,2017,20450,0,21221,1,135,74.3,1.8
3,2019,22450,0,12567,1,140,74.3,1.8
3,2017,20990,0,14862,1,140,74.3,1.8
3,2017,14500,0,106470,1,135,74.3,1.8
3,2018,20950,0,12700,1,135,74.3,1.8
3,2018,22999,0,12365,1,140,74.3,1.8
3,2019,23699,0,6354,1,140,74.3,1.8
3,2017,21999,0,11952,1,140,74.3,1.8
3,2019,23450,0,10529,1,135,74.3,1.8
3,2017,15450,1,30878,3,145,47.1,1.2
3,2017,16450,1,20000,3,145,47.1,1.2
3,2017,20491,0,9000,1,135,74.3,1.8
3,2017,15991,1,9103,3,145,47.1,1.2
3,2019,22993,0,8000,1,135,74.3,1.8
3,2018,21995,0,21410,1,135,74.3,1.8
3,2017,20995,0,14000,1,0,74.3,1.8
3,2018,20791,0,21380,1,135,74.3,1.8
3,2019,23991,0,2116,1,135,74.3,1.8
3,2018,21991,0,10977,1,135,74.3,1.8
3,2019,22991,0,14408,1,135,74.3,1.8
3,2017,17999,0,42192,1,0,74.3,1.8
3,2017,19990,0,21107,1,135,74.3,1.8
3,2019,21491,1,2075,3,145,41.5,1.2
3,2017,17991,1,6126,3,145,47.1,1.2
3,2018,18490,0,18620,3,145,47.9,1.2
3,2017,19491,0,25411,1,135,74.3,1.8
3,2017,19495,0,29129,1,0,74.3,1.8
3,2018,19999,0,29977,1,135,74.3,1.8
3,2018,18999,0,42595,1,135,74.3,1.8
3,2017,15490,0,59000,1,0,74.3,1.8
3,2017,18450,0,46000,1,135,74.3,1.8
3,2019,26995,0,8152,1,135,74.3,1.8
3,2017,20995,0,26220,1,0,74.3,1.8
3,2017,17995,0,38674,1,0,74.3,1.8
3,2020,25000,0,3520,2,135,57.7,1.8
3,2018,21000,0,14906,1,140,74.3,1.8
3,2018,16500,1,34161,3,145,47.1,1.2
3,2019,23990,0,8179,1,135,74.3,1.8
3,2019,24490,0,7206,1,135,74.3,1.8
3,2019,29390,0,3000,2,135,54.3,2.0
3,2018,22390,0,18154,1,140,74.3,1.8
3,2017,20990,0,21936,1,135,74.3,1.8
3,2019,25990,0,3720,1,135,74.3,1.8
3,2020,25450,0,1140,2,135,57.7,1.8
3,2018,22490,0,8829,1,135,74.3,1.8
3,2019,26990,0,6000,2,135,57.7,1.8
3,2020,23550,0,1121,2,135,58.9,1.8
3,2017,14995,1,28360,3,145,47.1,1.2
3,2018,23500,0,16809,1,135,74.3,1.8
3,2019,15000,1,17486,3,145,41.5,1.2
3,2017,15000,0,29266,3,150,47.9,1.2
3,2018,19200,0,27175,1,135,74.3,1.8
3,2017,17900,0,29543,1,0,74.3,1.8
3,2017,18200,0,36757,1,0,74.3,1.8
3,2019,24798,0,8300,1,135,74.3,1.8
3,2019,24450,0,15872,1,135,74.3,1.8
3,2020,27900,0,2050,2,135,57.7,1.8
3,2017,20995,0,31189,1,135,74.3,1.8
3,2018,17800,0,15736,3,145,47.9,1.2
3,2019,24990,0,8665,1,135,74.3,1.8
3,2018,23880,0,21755,1,135,74.3,1.8
3,2017,20995,0,7762,1,0,74.3,1.8
3,2017,18995,0,44500,1,0,74.3,1.8
3,2017,19490,0,32900,1,0,74.3,1.8
3,2019,28762,0,3498,2,135,54.3,2.0
3,2019,24990,0,4595,1,135,74.3,1.8
3,2017,20550,0,35914,1,0,74.3,1.8
3,2017,19300,0,9220,1,0,74.3,1.8
3,2017,18999,0,19315,3,0,74.3,1.8
3,2018,18999,1,16200,3,150,34.5,1.2
3,2019,25695,0,9089,1,135,74.3,1.8
3,2019,25995,0,3246,1,140,74.3,1.8
3,2017,15999,1,5656,3,145,47.1,1.2
3,2017,21250,0,24212,1,0,74.3,1.8
3,2018,19500,0,27856,1,135,74.3,1.8
3,2018,23495,0,8913,1,135,74.3,1.8
3,2017,19950,0,17805,3,140,74.3,1.8
3,2017,20575,0,25038,1,0,74.3,1.8
3,2017,14860,0,27850,3,150,47.9,1.2
11,2017,19750,0,23343,1,135,94.1,1.8
11,2016,20000,0,48153,2,10,64.2,1.8
11,2019,23750,0,6451,2,135,61.4,1.8
11,2013,14498,0,68057,1,0,68.9,1.8
11,2018,19998,0,16634,1,135,94.1,1.8
11,2017,17498,0,37071,1,135,85.6,1.8
11,2017,17498,0,27899,1,0,94.1,1.8
11,2019,22998,0,9776,1,135,64.2,1.8
11,2016,18570,0,29234,1,0,85.6,1.8
11,2019,26990,0,2979,1,140,62.8,1.8
11,2016,15998,0,62737,1,0,94.1,1.8
11,2017,20795,0,3881,1,135,235.0,1.8
11,2015,17498,0,53101,1,10,64.2,1.8
11,2019,23498,0,464,1,135,61.4,1.8
11,2019,23998,0,722,1,140,64.2,1.8
11,2016,16999,0,46994,1,0,85.6,1.8
11,2018,20495,0,16347,1,140,235.0,1.8
11,2016,15995,0,61458,1,0,85.6,1.8
11,2017,18000,0,52926,1,135,94.1,1.8
11,2020,23500,0,267,1,135,61.4,1.8
11,2019,22000,0,4874,1,135,61.4,1.8
11,2014,11160,0,51141,1,0,72.4,1.8
11,2017,16780,0,45917,1,0,94.1,1.8
11,2019,23690,0,8925,1,135,64.2,1.8
11,2016,17480,0,41487,1,0,85.6,1.8
11,2017,20000,0,9891,1,0,85.6,1.8
11,2019,24490,0,4454,1,135,64.2,1.8
11,2017,21995,0,24301,1,0,68.9,1.8
11,2019,23490,0,4605,1,140,61.4,1.8
11,2017,19998,0,13476,1,140,235.0,1.8
11,2017,17498,0,45756,1,140,94.1,1.8
11,2019,24987,0,6552,1,135,235.0,1.8
11,2019,22490,0,1995,1,135,61.4,1.8
11,2017,20490,0,12983,1,135,94.1,1.8
11,2019,22990,0,3982,1,135,61.4,1.8
11,2013,8988,0,80000,1,0,70.6,1.8
11,2016,16999,0,30994,1,0,94.1,1.8
11,2020,27990,0,1500,1,135,235.0,1.8
11,2017,19990,0,15661,1,135,85.6,1.8
11,2017,20495,0,19000,1,0,85.6,1.8
11,2017,18995,0,15000,1,0,94.1,1.8
11,2017,20995,0,11500,1,135,85.6,1.8
11,2014,19995,0,22271,1,10,64.2,1.8
11,2016,18495,0,20163,1,0,94.1,1.8
11,2020,25990,0,1459,1,135,62.8,1.8
11,2019,22995,0,1626,1,135,64.2,1.8
11,2017,22990,0,24128,1,135,64.2,1.8
11,2017,20998,0,17681,1,135,235.0,1.8
11,2016,18390,0,12075,1,0,94.1,1.8
11,2016,16995,0,31432,1,0,94.1,1.8
11,2019,23490,0,7194,1,135,64.2,1.8
11,2016,16390,0,30125,1,0,94.1,1.8
11,2019,24695,0,6500,1,135,64.2,1.8
11,2016,17695,0,28000,1,0,85.6,1.8
11,2016,20995,0,27086,1,10,64.2,1.8
11,2017,19998,0,12232,1,0,85.6,1.8
11,2019,23998,0,3700,1,135,64.2,1.8
11,2016,16498,0,55826,1,0,85.6,1.8
11,2016,22995,0,21000,1,10,64.2,1.8
11,2019,23995,0,4793,1,140,64.2,1.8
11,2016,18995,0,19573,1,0,85.6,1.8
11,2017,20995,0,18136,1,0,85.6,1.8
11,2016,17500,0,31182,1,0,85.6,1.8
11,2014,11750,0,47666,1,0,70.6,1.8
11,2019,27999,0,3650,1,140,217.3,1.8
11,2013,16500,0,56077,1,10,64.2,1.8
11,2017,18495,0,25200,1,0,94.1,1.8
11,2017,18999,0,19870,1,0,94.1,1.8
11,2019,24990,0,2100,1,135,62.8,1.8
11,2016,16890,0,31055,1,0,94.1,1.8
11,2017,18490,0,18460,1,0,94.1,1.8
11,2017,19313,0,28031,1,0,94.1,1.8
11,2016,19798,0,12056,1,0,85.6,1.8
11,2013,13522,0,52217,1,0,134.5,1.8
11,2017,15698,0,68812,1,0,94.1,1.8
11,2017,16498,0,66661,1,135,85.6,1.8
11,2019,24060,0,7677,1,135,62.8,1.8
11,2019,23640,0,10105,1,135,64.2,1.8
11,2017,17542,0,40205,1,0,94.1,1.8
11,2017,19689,0,34885,1,0,85.6,1.8
11,2016,15999,0,33501,1,0,94.1,1.8
11,2013,18495,0,42659,1,10,64.2,1.8
11,2016,17998,0,32868,1,0,94.1,1.8
11,2013,17995,0,78400,1,10,64.2,1.8
11,2017,17498,0,21824,1,0,94.1,1.8
11,2016,13690,0,78500,1,0,94.1,1.8
11,2017,24999,0,12930,1,10,64.2,1.8
11,2016,22995,0,32853,1,10,64.2,1.8
11,2016,19990,0,9320,1,0,94.1,1.8
11,2019,26995,0,12998,1,135,217.3,1.8
11,2015,15995,0,51896,1,0,134.5,1.8
11,2015,20500,0,46230,1,10,64.2,1.8
11,2013,11500,0,33905,1,0,70.6,1.8
11,2015,17495,0,19350,1,0,134.5,1.8
11,2017,20100,0,30687,1,0,94.1,1.8
11,2017,19000,0,11996,1,0,94.1,1.8
11,2016,17995,0,32988,1,0,94.1,1.8
11,2014,11995,0,49999,1,0,70.6,1.8
11,2014,15995,0,65829,1,0,68.9,1.8
11,2015,23300,0,16100,1,10,64.2,1.8
11,2013,16995,0,48597,1,0,68.9,1.8
11,2014,15995,0,47221,1,0,134.5,1.8
11,2015,22995,0,11872,1,10,64.2,1.8
11,2016,17995,0,36520,1,0,85.6,1.8
11,2018,17995,0,44512,1,135,94.1,1.8
11,2019,24995,0,6201,1,135,64.2,1.8
11,2017,17995,0,23056,1,0,94.1,1.8
11,2013,13495,0,84553,1,0,68.9,1.8
11,2014,15362,0,50647,1,0,134.5,1.8
11,2015,18795,0,48911,1,0,68.9,1.8
11,2016,19523,0,21720,1,0,85.6,1.8
11,2019,29995,0,3754,1,135,217.3,1.8
11,2015,19723,0,22447,1,0,68.9,1.8
11,2018,19072,0,43584,1,135,235.0,1.8
11,2018,20950,0,10549,1,135,94.1,1.8
11,2016,18595,0,28578,1,0,85.6,1.8
11,2016,17250,0,28126,1,0,94.1,1.8
11,2016,21500,0,20500,1,0,85.6,1.8
11,2016,20000,0,20000,1,0,94.1,1.8
11,2016,19500,0,10000,1,0,85.6,1.8
11,2019,22495,0,13772,1,135,235.0,1.8
11,2016,20000,0,37000,1,0,85.6,1.8
11,2017,18995,0,31500,1,0,85.6,1.8
11,2017,20500,0,37500,1,140,85.6,1.8
11,2018,22000,0,18000,1,140,85.6,1.8
11,2016,19500,0,18096,1,0,94.1,1.8
11,2017,21000,0,23170,1,140,85.6,1.8
11,2016,20995,0,32457,1,0,94.1,1.8
11,2016,24500,0,11748,1,0,68.9,1.8
11,2018,22890,0,31786,1,135,235.0,1.8
11,2014,16495,0,65282,1,10,64.2,1.8
11,2014,18750,0,23000,1,0,68.9,1.8
11,2013,17353,0,27000,1,0,68.9,1.8
11,2017,22991,0,30130,1,140,64.2,1.8
11,2016,18915,0,19391,1,0,85.6,1.8
11,2017,18995,0,33875,1,0,94.1,1.8
11,2018,18699,0,34502,1,140,235.0,1.8
11,2015,23995,0,25360,1,10,64.2,1.8
11,2017,19980,0,39158,1,0,94.1,1.8
11,2016,18999,0,18793,1,0,94.1,1.8
11,2017,19495,0,25000,1,0,85.6,1.8
11,2017,19195,0,21387,1,0,94.1,1.8
11,2016,19490,0,23344,1,0,94.1,1.8
11,2016,18490,0,37908,1,0,94.1,1.8
11,2019,25000,0,2300,1,135,61.4,1.8
11,2016,17495,0,53500,1,0,68.9,1.8
11,2013,11495,0,27800,1,0,72.4,1.8
11,2019,22300,0,7620,1,135,64.2,1.8
11,2016,18004,0,35373,1,0,85.6,1.8
11,2019,21500,0,4000,1,135,235.0,1.8
11,2009,6500,0,102415,1,0,70.6,1.8
11,2009,5750,0,40954,1,10,65.7,1.5
11,2011,7250,1,112000,2,0,70.6,1.8
11,2013,13495,0,35726,1,0,134.5,1.8
11,2016,18690,0,23300,1,0,85.6,1.8
11,2016,18675,0,21291,1,0,94.1,1.8
11,2016,18495,0,24715,1,0,94.1,1.8
11,2020,31995,0,100,1,135,217.3,1.8
11,2017,20495,0,27203,1,0,85.6,1.8
11,2017,20995,0,3440,1,135,94.1,1.8
11,2016,17861,0,14749,1,0,85.6,1.8
11,2017,17800,0,33710,1,135,94.1,1.8
11,2019,24961,0,2731,1,135,62.8,1.8
11,2012,13199,0,37870,1,0,134.5,1.8
11,2015,15499,0,32314,1,0,72.4,1.8
11,2009,6850,0,57861,1,0,70.6,1.8
11,2019,27999,0,9975,1,140,217.3,1.8
11,2016,17519,0,41902,1,0,94.1,1.8
11,2017,18799,0,37564,1,140,85.6,1.8
11,2018,18150,0,59191,2,135,235.0,1.8
11,2017,17000,0,43960,1,0,94.1,1.8
11,2017,21450,0,15351,1,135,85.6,1.8
11,2010,7400,0,48000,1,0,72.4,1.8
11,2017,19995,0,36000,1,0,68.9,1.8
11,2018,21995,0,9843,1,135,94.1,1.8
11,2016,15499,0,67874,1,0,94.1,1.8
11,2010,8993,0,68296,1,0,70.6,1.8
11,2020,25990,0,3,1,135,64.2,1.8
11,2015,14499,0,61253,1,0,72.4,1.8
11,2018,21725,0,4623,1,135,85.6,1.8
11,2018,19699,0,43678,1,135,235.0,1.8
11,2016,17819,0,43463,1,0,94.1,1.8
11,2016,18999,0,29608,1,0,85.6,1.8
11,2009,6990,0,83000,1,0,72.4,1.8
11,2017,18995,0,20828,1,135,94.1,1.8
11,2017,18400,0,37199,1,140,85.6,1.8
11,2020,26000,0,2250,1,135,64.2,1.8
11,2017,20995,0,8943,1,0,94.1,1.8
11,2017,18500,0,33751,1,135,94.1,1.8
11,2017,18700,0,39402,1,0,94.1,1.8
11,2017,21700,0,25606,2,135,68.9,1.8
11,2010,6995,0,67000,1,0,70.6,1.8
11,2018,16995,0,49000,1,135,94.1,1.8
11,2015,21790,0,28254,2,10,64.2,1.8
11,2017,20990,0,19133,1,135,85.6,1.8
11,2016,19390,0,21184,1,0,94.1,1.8
11,2017,21490,0,17753,2,140,68.9,1.8
11,2018,18990,0,43078,1,135,94.1,1.8
11,2010,8700,0,67662,1,0,70.6,1.8
11,2019,26700,0,6053,2,135,217.3,1.8
11,2019,28590,0,5000,2,135,217.3,1.8
11,2015,21990,0,30862,2,10,64.2,1.8
11,2014,15990,0,23523,2,0,134.5,1.8
11,2016,17291,0,49104,1,0,85.6,1.8
11,2019,26990,0,7000,2,135,217.3,1.8
11,2019,25650,0,8000,1,135,62.8,1.8
11,2008,4490,0,120000,1,10,65.7,1.5
11,2013,9980,0,131000,1,0,68.9,1.8
11,2016,17650,0,48297,1,0,85.6,1.8
11,2019,22750,0,6133,1,135,64.2,1.8
11,2018,22000,0,20252,1,135,85.6,1.8
11,2017,14800,0,58458,1,135,94.1,1.8
11,2016,16950,0,31717,1,0,94.1,1.8
11,2017,16500,0,56178,1,140,94.1,1.8
11,2017,17250,0,54597,1,0,94.1,1.8
11,2017,20610,0,17689,1,135,94.1,1.8
11,2019,24395,0,4092,2,140,61.4,1.8
11,2008,3995,0,133107,1,10,65.7,1.5
11,2016,17000,0,40794,1,0,85.6,1.8
11,2010,10995,0,85000,1,0,70.6,1.8
11,2017,18765,0,47348,1,0,94.1,1.8
11,2016,17250,0,24572,1,0,94.1,1.8
11,2005,2495,0,130000,1,10,65.7,1.5
11,2019,23995,0,5278,2,135,61.4,1.8
11,2017,20095,0,23583,1,135,94.1,1.8
11,2017,18490,0,30785,1,0,94.1,1.8
11,2015,12000,0,42929,2,0,72.4,1.8
11,2016,15795,0,47000,2,0,134.5,1.8
11,2013,17995,0,58852,2,10,64.2,1.8
11,2017,18495,0,47626,1,0,94.1,1.8
11,2015,21795,0,28001,2,10,64.2,1.8
11,2017,19295,0,33124,1,0,85.6,1.8
1,2012,8750,0,40796,3,205,42.2,1.8
1,2017,12498,1,24705,3,145,47.1,1.8
1,2017,12698,1,21431,3,145,47.1,1.8
1,2015,9998,1,19363,0,20,67.3,1.6
1,2016,9295,1,56501,0,20,67.3,1.6
1,2017,11998,1,27196,3,145,47.1,1.8
1,2016,11503,1,63956,0,30,62.8,2.0
1,2015,8776,1,57995,0,20,67.3,1.6
1,2013,7498,1,57480,0,30,62.8,2.0
1,2016,11495,1,40889,0,20,67.3,1.6
1,2017,11795,1,37983,0,145,67.3,1.6
1,2016,10995,1,55086,0,20,67.3,1.6
1,2018,12998,0,35507,3,145,44.1,1.8
1,2016,9995,1,61300,0,20,67.3,1.6
1,2018,14495,1,31174,0,145,61.4,2.0
1,2017,13998,1,11855,3,145,47.1,1.8
1,2018,13695,1,37191,0,145,67.3,1.6
1,2018,12995,1,32236,0,145,67.3,1.6
1,2016,10895,1,30879,0,20,67.3,1.6
1,2017,11695,1,36245,0,145,67.3,1.6
1,2015,9998,1,28434,0,20,67.3,1.6
1,2017,13498,1,14458,3,150,43.5,1.8
1,2016,13298,1,15118,3,160,45.6,1.8
1,2016,11498,1,34501,3,145,47.1,1.8
1,2017,11298,1,53675,3,150,47.1,1.8
1,2017,13298,1,22758,3,150,43.5,1.8
1,2016,10995,1,58260,0,30,62.8,2.0
1,2014,7498,1,37618,0,30,62.8,2.0
1,2016,12498,0,20251,3,145,46.3,1.8
1,2017,11995,1,16355,0,20,67.3,1.6
1,2017,11998,1,36961,3,145,47.1,1.8
1,2017,12995,1,35650,3,145,47.1,1.8
1,2017,12498,1,24459,3,145,47.1,1.8
1,2016,12498,1,32189,3,160,45.6,1.8
1,2017,11341,1,43980,0,145,67.3,1.6
1,2018,12568,1,18514,0,150,67.3,1.6
1,2017,11645,1,22640,0,20,67.3,1.6
1,2017,10595,1,35939,0,145,67.3,1.6
1,2017,10595,1,35939,0,145,67.3,1.6
1,2018,12295,1,31427,0,145,67.3,1.6
1,2018,12667,1,18785,0,145,67.3,1.6
1,2017,13486,1,29271,3,145,45.6,1.8
1,2017,14999,1,18089,3,145,45.6,1.8
1,2017,13500,0,22141,3,145,46.3,1.8
1,2018,12000,1,25883,0,145,67.3,1.6
1,2018,11590,1,40875,0,145,67.3,1.6
1,2016,7899,1,40149,0,20,67.3,1.6
1,2017,13295,0,14824,3,145,46.3,1.8
1,2016,9990,1,19862,0,20,67.3,1.6
1,2015,9065,1,42238,0,30,62.8,2.0
1,2018,11290,1,46168,0,150,67.3,1.6
1,2017,13295,0,31774,3,145,46.3,1.8
1,2016,11495,1,29210,3,145,47.1,1.8
1,2016,8420,1,41257,0,20,67.3,1.6
1,2014,10000,1,28274,0,30,62.8,2.0
1,2017,11495,1,31141,0,145,58.9,2.0
1,2016,9499,1,29535,0,20,67.3,1.6
1,2017,13764,0,40130,3,145,47.1,1.8
1,2016,9192,1,60017,0,20,67.3,1.6
1,2015,10399,1,11653,0,30,62.8,2.0
1,2015,7495,1,71000,0,30,61.4,2.0
1,2018,13500,1,34505,0,145,67.3,1.6
1,2017,11199,1,51681,0,145,61.4,2.0
1,2016,10191,1,31912,0,20,67.3,1.6
1,2014,9130,3,15000,3,205,42.8,1.8
1,2016,14495,0,17781,3,165,47.1,1.8
1,2015,7490,3,56093,0,240,44.1,2.2
1,2016,7395,1,86021,0,20,67.3,1.6
1,2016,9590,1,47996,0,20,67.3,1.6
1,2014,7250,1,65000,0,30,62.8,2.0
1,2015,8600,1,69426,0,30,61.4,2.0
1,2017,9692,1,59097,0,20,67.3,1.6
1,2018,16495,0,20989,3,145,47.1,1.8
1,2017,16495,0,18953,3,160,47.1,1.8
1,2017,14454,1,9324,3,145,47.1,1.8
1,2015,8495,1,51500,0,30,61.4,2.0
1,2017,15000,0,28000,3,145,47.1,1.8
1,2013,5995,1,101300,0,30,61.4,2.0
1,2014,7999,1,44537,0,30,61.4,2.0
1,2012,8134,1,23509,3,200,43.5,1.8
1,2013,5990,1,95059,0,30,62.8,2.0
1,2016,8499,1,62493,0,30,62.8,2.0
1,2016,10275,1,40312,0,200,46.3,1.6
1,2011,6245,1,39512,3,205,42.8,1.8
1,2017,9800,1,43795,0,145,67.3,1.6
1,2014,7485,1,51353,0,30,62.8,2.0
1,2015,6695,1,68200,0,30,61.4,2.0
1,2017,10800,1,41211,0,145,67.3,1.6
1,2009,4499,1,98000,0,200,51.4,2.2
1,2013,6625,1,51504,0,30,62.8,2.0
1,2004,3495,0,44000,3,325,30.7,2.0
1,2016,10249,1,47352,0,20,67.3,1.6
1,2009,4994,1,89000,0,140,54.3,2.0
1,2015,8369,1,76352,0,30,61.4,2.0
1,2009,1985,1,148371,0,150,55.4,2.0
1,2006,2250,1,87743,0,165,49.6,2.0
1,2014,7950,1,58523,0,30,61.4,2.0
1,2016,8799,1,75710,0,30,61.4,2.0
1,2016,9750,1,17895,0,20,67.3,1.6
1,2017,10499,1,32819,0,20,67.3,1.6
1,2016,10868,1,32626,0,20,67.3,1.6
1,2010,5495,1,79031,3,200,42.2,1.8
1,2016,11499,1,7800,0,30,62.8,2.0
1,2016,7950,1,59244,0,20,67.3,1.6
1,2011,2995,0,127000,0,235,42.8,2.2
1,2009,2890,1,114000,0,145,55.4,2.0
1,2011,5695,1,75000,3,200,42.2,1.8
1,2010,5495,0,80000,0,260,42.2,2.2
1,2003,850,1,167054,0,205,48.7,2.0
1,2017,15500,0,23622,3,160,44.1,1.8
1,2006,1990,1,125000,3,240,39.2,1.8
1,2014,3930,1,142000,0,30,62.8,2.0
1,2007,1200,0,120000,3,300,36.7,1.8
1,2012,8995,0,58000,3,200,42.2,1.8
1,2009,6695,0,43134,3,200,42.2,1.8
15,2009,2300,1,131797,0,160,51.4,2.0
15,2017,15995,1,10136,0,145,62.8,1.6
15,2016,11295,1,28781,0,30,62.8,1.6
15,2017,10998,1,36199,3,205,41.5,1.6
15,2015,11495,1,16232,0,30,62.8,1.6
15,2017,12998,1,15558,3,145,41.5,1.6
15,2017,12995,1,23850,0,145,62.8,1.6
15,2017,11998,1,27553,0,30,62.8,1.6
15,2017,9698,1,54761,0,30,62.8,1.6
15,2017,11498,1,33890,0,30,62.8,1.6
15,2017,12998,3,29476,3,205,42.8,1.8
15,2017,13995,1,16836,0,30,62.8,1.6
15,2017,12800,1,19303,0,145,62.8,1.6
15,2016,11222,1,20762,3,205,41.5,1.6
15,2017,13495,3,17145,3,200,42.8,1.8
15,2014,7990,1,51394,0,30,62.8,1.6
15,2017,12485,1,6995,3,205,41.5,1.6
15,2016,11298,1,14103,3,205,41.5,1.6
15,2018,12498,1,21981,3,145,41.5,1.6
15,2017,11498,1,31756,0,145,62.8,1.6
15,2017,15980,3,9589,3,160,43.5,1.8
15,2017,11998,1,23161,3,150,41.5,1.6
15,2017,14995,3,13913,3,150,42.8,1.8
15,2016,12495,3,36318,3,160,43.5,1.8
15,2018,13965,1,7074,0,145,62.8,1.6
